timestamp,time_seconds,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
2026-02-13 16:11:14.817,107.000,0.034032,-0.016092,1.771417,1.332,-2.158,0.764,32.39
2026-02-13 16:11:14.918,107.100,0.036962,-0.019022,1.782647,1.019,-2.372,0.749,32.44
2026-02-13 16:11:15.018,107.200,0.032567,-0.017068,1.773370,1.355,-1.945,0.733,32.39
2026-02-13 16:11:15.117,107.300,0.033788,-0.015604,1.778497,1.316,-2.303,0.718,32.59
2026-02-13 16:11:15.217,107.400,0.032812,-0.020975,1.774102,0.919,-2.204,0.749,32.54
2026-02-13 16:11:15.317,107.500,0.032812,-0.016092,1.776788,1.034,-2.273,0.978,32.64
2026-02-13 16:11:15.417,107.600,0.031347,-0.019510,1.778008,1.057,-1.883,0.711,32.20
2026-02-13 16:11:15.517,107.700,0.034521,-0.017068,1.771905,1.156,-2.326,0.245,32.59
2026-02-13 16:11:15.617,107.800,0.035985,-0.013162,1.773614,1.255,-2.448,0.680,32.54
2026-02-13 16:11:15.717,107.900,0.032812,-0.019266,1.777032,1.110,-2.288,0.825,32.25
2026-02-13 16:11:15.817,108.000,0.034276,-0.020486,1.776788,0.919,-2.403,0.749,32.39
2026-02-13 16:11:15.917,108.100,0.035741,-0.018533,1.775323,1.103,-2.006,0.711,32.10
2026-02-13 16:11:16.017,108.200,0.036962,-0.017068,1.773858,1.026,-2.219,0.657,32.54
2026-02-13 16:11:16.117,108.300,0.031835,-0.014383,1.771172,1.126,-2.189,0.772,32.59
2026-02-13 16:11:16.217,108.400,0.036229,-0.015848,1.775079,1.294,-2.097,0.375,32.83
2026-02-13 16:11:16.318,108.500,0.030858,-0.015604,1.773858,1.355,-2.296,0.688,32.29
2026-02-13 16:11:16.417,108.600,0.030126,-0.016092,1.776055,1.187,-2.227,0.940,32.54
2026-02-13 16:11:16.517,108.700,0.031835,-0.015848,1.781671,1.324,-2.181,0.772,32.29
2026-02-13 16:11:16.617,108.800,0.032812,-0.017557,1.778497,1.133,-2.090,0.665,32.54
2026-02-13 16:11:16.717,108.900,0.034032,-0.021219,1.777276,1.133,-2.433,1.085,32.39
2026-02-13 16:11:16.817,109.000,0.038183,-0.016824,1.769708,1.156,-2.296,0.909,32.54
2026-02-13 16:11:16.917,109.100,0.035009,-0.021463,1.776788,1.057,-2.280,0.726,32.10
2026-02-13 16:11:17.017,109.200,0.030614,-0.017557,1.774102,1.232,-2.349,0.909,32.25
2026-02-13 16:11:17.117,109.300,0.033300,-0.018777,1.781426,1.194,-2.563,0.680,32.25
2026-02-13 16:11:17.217,109.400,0.037450,-0.016824,1.767999,1.171,-2.151,0.955,32.44
2026-02-13 16:11:17.317,109.500,0.035009,-0.017557,1.775567,1.217,-2.090,0.627,32.54
2026-02-13 16:11:17.417,109.600,0.029394,-0.019510,1.774346,1.034,-2.219,0.795,32.39
2026-02-13 16:11:17.517,109.700,0.033544,-0.017801,1.778253,1.133,-1.883,0.772,32.59
2026-02-13 16:11:17.617,109.800,0.036962,-0.018289,1.774346,1.133,-2.364,0.733,32.59
2026-02-13 16:11:17.717,109.900,0.032812,-0.017313,1.773858,1.049,-2.387,0.314,32.44
2026-02-13 16:11:17.818,110.000,0.035009,-0.020486,1.780206,0.965,-2.174,0.504,32.44
2026-02-13 16:11:17.917,110.100,0.036718,-0.018533,1.780450,1.324,-2.204,0.947,32.20
2026-02-13 16:11:18.017,110.200,0.032567,-0.015359,1.774835,1.286,-2.380,0.940,32.44
2026-02-13 16:11:18.117,110.300,0.034521,-0.017557,1.780694,1.171,-2.143,0.802,32.29
2026-02-13 16:11:18.217,110.400,0.035985,-0.017068,1.777520,0.881,-2.227,0.810,32.29
2026-02-13 16:11:18.317,110.500,0.032079,-0.012918,1.775323,1.347,-2.212,0.894,32.59
2026-02-13 16:11:18.417,110.600,0.035497,-0.016580,1.775079,0.988,-1.990,0.901,32.39
2026-02-13 16:11:18.517,110.700,0.033056,-0.021219,1.772881,1.576,-2.189,1.077,32.29
2026-02-13 16:11:18.617,110.800,0.034276,-0.015848,1.773858,1.065,-2.380,0.894,32.59
2026-02-13 16:11:18.717,110.900,0.034032,-0.018533,1.781426,1.225,-2.090,0.543,32.29
2026-02-13 16:11:18.818,111.000,0.033300,-0.016824,1.771905,1.362,-1.975,0.733,32.64
2026-02-13 16:11:18.918,111.100,0.037694,-0.016336,1.773370,1.263,-2.372,0.871,32.59
2026-02-13 16:11:19.018,111.200,0.032079,-0.019022,1.771172,0.981,-2.128,0.833,32.64
2026-02-13 16:11:19.118,111.300,0.034521,-0.016824,1.777276,1.103,-2.227,0.802,32.20
2026-02-13 16:11:19.217,111.400,0.029638,-0.017313,1.773858,1.095,-2.280,0.741,32.44
2026-02-13 16:11:19.317,111.500,0.034521,-0.017068,1.777276,1.026,-2.112,0.634,32.59
2026-02-13 16:11:19.417,111.600,0.036474,-0.015604,1.771661,1.065,-2.166,0.802,32.59
2026-02-13 16:11:19.517,111.700,0.035497,-0.015359,1.775567,1.156,-2.403,0.848,32.39
2026-02-13 16:11:19.617,111.800,0.033788,-0.018533,1.780450,1.255,-2.143,0.619,32.59
2026-02-13 16:11:19.717,111.900,0.032323,-0.017801,1.779962,0.996,-2.288,0.733,32.20
2026-02-13 16:11:19.818,112.000,0.030614,-0.015359,1.772393,1.263,-2.280,0.833,32.59
2026-02-13 16:11:19.918,112.100,0.029882,-0.015359,1.777276,1.072,-2.151,0.672,32.39
2026-02-13 16:11:20.017,112.200,0.032567,-0.018289,1.779473,1.278,-2.204,0.756,32.59
2026-02-13 16:11:20.117,112.300,0.035985,-0.015604,1.779473,0.866,-2.204,0.741,32.25
2026-02-13 16:11:20.217,112.400,0.032079,-0.015359,1.767999,1.294,-2.448,0.901,32.39
2026-02-13 16:11:20.317,112.500,0.032079,-0.019754,1.771905,1.240,-2.341,0.596,32.74
2026-02-13 16:11:20.417,112.600,0.034276,-0.019754,1.780938,0.935,-2.372,0.940,32.29
2026-02-13 16:11:20.517,112.700,0.031835,-0.013406,1.771905,1.294,-2.326,0.970,32.78
2026-02-13 16:11:20.617,112.800,0.035497,-0.021463,1.778253,1.179,-2.189,0.718,32.64
2026-02-13 16:11:20.717,112.900,0.033056,-0.015359,1.779229,1.072,-2.151,0.634,32.59
2026-02-13 16:11:20.817,113.000,0.035253,-0.017801,1.774590,0.996,-2.235,0.962,32.29
2026-02-13 16:11:20.917,113.100,0.034521,-0.015359,1.775567,0.973,-2.349,0.726,32.54
2026-02-13 16:11:21.017,113.200,0.033056,-0.018289,1.777764,1.324,-2.120,1.001,32.59
2026-02-13 16:11:21.117,113.300,0.030858,-0.017801,1.775567,1.202,-2.135,0.764,32.44
2026-02-13 16:11:21.217,113.400,0.033788,-0.019998,1.772393,1.057,-2.135,0.695,32.54
2026-02-13 16:11:21.317,113.500,0.032567,-0.018289,1.777764,1.332,-2.311,0.504,32.25
2026-02-13 16:11:21.417,113.600,0.035253,-0.014871,1.774346,1.118,-2.158,0.680,32.20
2026-02-13 16:11:21.517,113.700,0.034521,-0.018045,1.775323,1.240,-2.387,0.596,32.54
2026-02-13 16:11:21.617,113.800,0.033056,-0.020730,1.776544,1.316,-2.250,0.558,32.20
2026-02-13 16:11:21.717,113.900,0.032567,-0.018045,1.774346,1.187,-2.395,0.649,32.25
2026-02-13 16:11:21.817,114.000,0.034276,-0.018777,1.777276,0.996,-2.265,0.741,32.54
2026-02-13 16:11:21.917,114.100,0.033788,-0.013162,1.774835,1.202,-2.158,0.970,32.39
2026-02-13 16:11:22.017,114.200,0.035009,-0.014139,1.782159,0.965,-2.265,0.978,32.25
2026-02-13 16:11:22.117,114.300,0.033788,-0.017068,1.778253,1.103,-2.158,0.917,32.59
2026-02-13 16:11:22.217,114.400,0.032812,-0.021463,1.776788,1.103,-2.425,0.634,32.59
2026-02-13 16:11:22.317,114.500,0.035741,-0.016336,1.775079,1.217,-2.036,0.802,32.39
2026-02-13 16:11:22.417,114.600,0.033056,-0.015359,1.775811,0.889,-2.540,0.772,32.25
2026-02-13 16:11:22.517,114.700,0.033544,-0.013895,1.774102,1.210,-2.303,1.016,32.64
2026-02-13 16:11:22.618,114.800,0.030614,-0.020242,1.776788,1.126,-2.265,0.703,32.59
2026-02-13 16:11:22.718,114.900,0.037694,-0.016580,1.768487,1.210,-2.242,1.054,32.59
2026-02-13 16:11:22.818,115.000,0.037450,-0.020486,1.774102,1.431,-2.196,0.527,32.29
2026-02-13 16:11:22.918,115.100,0.031591,-0.011941,1.777764,1.087,-2.341,0.657,32.29
2026-02-13 16:11:23.017,115.200,0.033056,-0.015848,1.778497,1.133,-2.525,0.703,32.25
2026-02-13 16:11:23.117,115.300,0.034276,-0.016092,1.773126,1.286,-2.525,0.665,32.44
2026-02-13 16:11:23.218,115.400,0.032079,-0.019998,1.778253,1.019,-2.135,0.764,32.54
2026-02-13 16:11:23.317,115.500,0.035985,-0.018777,1.778741,1.095,-2.128,1.100,32.39
2026-02-13 16:11:23.417,115.600,0.035985,-0.016580,1.783868,1.255,-2.563,0.848,32.59
2026-02-13 16:11:23.517,115.700,0.033788,-0.018533,1.774102,0.950,-2.067,0.711,32.59
2026-02-13 16:11:23.617,115.800,0.032079,-0.018045,1.776788,1.179,-2.204,0.711,32.39
2026-02-13 16:11:23.717,115.900,0.034521,-0.024393,1.779473,0.904,-2.135,0.962,32.59
2026-02-13 16:11:23.817,116.000,0.033300,-0.019754,1.778985,1.232,-2.296,0.535,32.59
2026-02-13 16:11:23.918,116.100,0.031103,-0.016824,1.778741,1.263,-2.151,0.627,32.64
2026-02-13 16:11:24.018,116.200,0.033056,-0.016092,1.778008,1.286,-2.013,1.077,32.54
2026-02-13 16:11:24.118,116.300,0.034032,-0.017068,1.774835,1.439,-2.181,0.566,32.54
2026-02-13 16:11:24.217,116.400,0.034032,-0.017313,1.776544,1.149,-2.036,0.726,32.54
2026-02-13 16:11:24.317,116.500,0.029638,-0.017557,1.780694,1.042,-2.166,0.672,32.44
2026-02-13 16:11:24.418,116.600,0.034521,-0.019022,1.775811,1.271,-2.250,0.833,32.20
2026-02-13 16:11:24.518,116.700,0.030858,-0.019266,1.774590,1.416,-2.265,1.169,32.29
2026-02-13 16:11:24.617,116.800,0.035009,-0.019022,1.778008,1.042,-2.288,0.802,32.64
2026-02-13 16:11:24.717,116.900,0.030370,-0.019510,1.777276,1.003,-2.082,0.726,32.29
2026-02-13 16:11:24.817,117.000,0.037450,-0.017068,1.778985,1.294,-2.021,0.901,32.54
2026-02-13 16:11:24.917,117.100,0.032812,-0.020975,1.777764,1.179,-2.372,0.894,32.44
2026-02-13 16:11:25.018,117.200,0.033544,-0.016580,1.775567,1.225,-2.158,0.657,32.59
2026-02-13 16:11:25.118,117.300,0.033544,-0.018777,1.775079,1.210,-2.349,0.711,32.59
2026-02-13 16:11:25.218,117.400,0.035497,-0.015604,1.772637,1.210,-2.380,0.993,32.39
2026-02-13 16:11:25.318,117.500,0.030370,-0.014139,1.770440,1.530,-2.357,0.688,32.20
2026-02-13 16:11:25.417,117.600,0.033788,-0.016580,1.774102,1.149,-2.120,0.909,32.59
2026-02-13 16:11:25.517,117.700,0.033056,-0.019022,1.778253,1.240,-2.303,0.672,32.25
2026-02-13 16:11:25.617,117.800,0.034521,-0.018289,1.774835,0.988,-2.196,0.787,32.20
2026-02-13 16:11:25.718,117.900,0.034521,-0.015115,1.777764,1.118,-2.395,0.886,32.25
2026-02-13 16:11:25.817,118.000,0.033544,-0.018777,1.772881,1.080,-2.319,0.443,32.29
2026-02-13 16:11:25.917,118.100,0.030858,-0.017313,1.778741,1.217,-2.296,0.825,32.59
2026-02-13 16:11:26.017,118.200,0.035497,-0.019754,1.777520,1.095,-2.273,1.001,32.64
2026-02-13 16:11:26.117,118.300,0.034032,-0.016092,1.782891,1.034,-2.128,0.932,32.25
2026-02-13 16:11:26.218,118.400,0.035497,-0.016580,1.781426,1.149,-2.250,0.962,32.29
2026-02-13 16:11:26.318,118.500,0.035985,-0.019754,1.779229,1.049,-2.395,0.848,32.59
2026-02-13 16:11:26.417,118.600,0.033544,-0.017068,1.771905,0.950,-2.166,0.772,32.25
2026-02-13 16:11:26.517,118.700,0.032567,-0.017557,1.780450,1.072,-2.532,1.069,32.54
2026-02-13 16:11:26.617,118.800,0.032567,-0.011697,1.781915,1.240,-2.166,0.955,32.59
2026-02-13 16:11:26.717,118.900,0.038427,-0.019266,1.779962,1.164,-2.303,1.107,32.59
2026-02-13 16:11:26.817,119.000,0.034765,-0.017313,1.781182,1.400,-2.212,0.680,32.39
2026-02-13 16:11:26.917,119.100,0.030858,-0.014871,1.774102,1.194,-2.273,0.688,32.54
2026-02-13 16:11:27.017,119.200,0.038183,-0.014871,1.772881,1.370,-2.120,0.848,32.44
2026-02-13 16:11:27.117,119.300,0.034765,-0.017313,1.778008,1.080,-2.357,0.573,32.54
2026-02-13 16:11:27.217,119.400,0.032812,-0.015604,1.775079,1.194,-2.181,0.749,32.59
2026-02-13 16:11:27.317,119.500,0.032323,-0.021707,1.774835,1.087,-2.128,0.756,32.29
2026-02-13 16:11:27.417,119.600,0.033544,-0.016092,1.777032,1.232,-2.242,0.611,32.39
2026-02-13 16:11:27.517,119.700,0.034521,-0.017068,1.781426,0.881,-2.357,0.810,32.64
2026-02-13 16:11:27.617,119.800,0.032079,-0.015359,1.777276,1.133,-2.250,0.825,32.59
2026-02-13 16:11:27.717,119.900,0.031103,-0.018533,1.776055,1.240,-2.326,0.543,32.44
